sent_to,no. PFDs,overdue,pending,completed,% completed
King’s College Hospital NHS Foundation Trust,10,7,0,3,30.0
Cumbria County Council,10,3,0,7,70.0
Leeds Teaching Hospitals NHS Trust,10,6,0,4,40.0
HMP Pentonville,10,9,0,1,10.0
Department for Levelling Up,9,7,1,1,11.1
Maritime and Coastguard Agency,9,1,0,8,88.9
South East Coast Ambulance Service NHS Foundation Trust,9,3,0,6,66.7
The Royal Wolverhampton NHS Trust,9,5,0,4,44.4
Southern Health NHS Foundation Trust,9,3,0,6,66.7
Cornwall Partnership NHS Foundation Trust,9,4,0,5,55.6
Practice Plus Group,9,4,1,4,44.4
Birmingham and Solihull Mental Health NHS Foundation Trust,9,2,0,7,77.8
Royal College of Anaesthetists,9,2,1,6,66.7
East Kent Hospitals University NHS Foundation Trust,9,6,0,3,33.3
Trafford Council,9,5,0,4,44.4
Sussex Police,9,4,0,5,55.6
Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust,9,2,0,7,77.8
Calderdale Council,9,6,0,3,33.3
South West Yorkshire Partnership NHS Foundation Trust,9,5,1,3,33.3
Media and Sport,9,4,2,3,33.3
Walsall Healthcare NHS Trust,9,4,0,5,55.6
Whittington Health NHS Trust,9,1,0,8,88.9
Norfolk and Norwich University Hospitals NHS Foundation Trust,9,7,1,1,11.1
Gloucestershire Hospital NHS Foundation Trust,8,3,0,5,62.5
Oxford University Hospitals NHS Foundation Trust,8,1,0,7,87.5
Energy and Industrial Strategy,8,5,0,3,37.5
Royal College of Physicians,8,5,0,3,37.5
Cheshire East Council,8,1,0,7,87.5
St George’s University Hospitals NHS Foundation Trust,8,6,0,2,25.0
North East London NHS Foundation Trust,8,6,0,2,25.0
Royal Free London NHS Foundation Trust,8,4,0,4,50.0
British Medical Association,8,6,0,2,25.0
Avon & Wiltshire Mental Health Partnership NHS Trust,8,5,0,3,37.5
Cyngor Sir Powys County Council,8,8,0,0,0.0
Portsmouth Hospitals NHS Trust,8,4,0,4,50.0
Department for Work and Pensions,8,4,0,4,50.0
Surrey Police,8,5,0,3,37.5
Devon and Cornwall Police,8,5,0,3,37.5
Barking,8,6,0,2,25.0
Communities and Local Government,8,4,0,4,50.0
Canal and River Trust,8,6,0,2,25.0
West Midlands Ambulance Service University NHS Foundation Trust,8,3,0,5,62.5
Resuscitation Council UK,8,4,0,4,50.0
G4S,8,4,0,4,50.0
Sheffield Teaching Hospitals NHS Foundation Trust,7,4,0,3,42.9
Mid Yorkshire Hospitals NHS Trust,7,3,0,4,57.1
Homerton Healthcare NHS Foundation Trust,7,3,0,4,57.1
Egton Medical Information Systems,7,6,0,1,14.3
Lincolnshire County Council,7,2,0,5,71.4
Nottinghamshire County Council,7,3,0,4,57.1
Royal College of Emergency Medicine,7,4,0,3,42.9
Joint Royal Colleges Ambulance Liaison Committee,7,6,0,1,14.3
University Hospitals Bristol and Weston NHS Foundation Trust,7,3,0,4,57.1
Leeds City Council,7,0,0,7,100.0
Lancashire and South Cumbria NHS Foundation Trust,7,3,0,4,57.1
Dorset Police,7,2,0,5,71.4
Dorset Healthcare University NHS Foundation Trust,7,6,0,1,14.3
Dorset Council,7,0,0,7,100.0
University Hospitals Birmingham NHS Foundation Trust,7,1,1,5,71.4
North Bristol NHS Trust,7,3,0,4,57.1
Surrey and Sussex Healthcare NHS Trust,7,5,0,2,28.6
General Pharmaceutical Council,7,4,0,3,42.9
Cornwall and Isles of Scilly Integrated Care Board,7,5,0,2,28.6
Royal Cornwall Hospitals NHS Trust,7,3,0,4,57.1
University Hospitals of Derby and Burton NHS Foundation Trust,7,4,0,3,42.9
Royal College of Surgeons,7,5,0,2,28.6
Bedfordshire Luton and Milton Keynes Integrated Care Board,6,6,0,0,0.0
Tower Hamlets Council,6,4,0,2,33.3
Social Care Partnership Trust,6,4,0,2,33.3
Hampshire County Council,6,1,0,5,83.3
Ashford and St Peter’s Hospitals NHS Foundation Trust,6,3,0,3,50.0
Royal College of Pathologists,6,5,0,1,16.7
Office for Product Safety and Standards,6,2,1,3,50.0
Suffolk County Council,6,2,0,4,66.7
Health Services Safety Investigations Body,6,4,0,2,33.3
Herefordshire and Worcestershire Health and Care NHS Trust,6,3,0,3,50.0
Birmingham & Solihull Mental Health Trust,6,4,0,2,33.3
Nottingham University Hospitals,6,2,0,4,66.7
South Wales Police,6,3,0,3,50.0
Mid and South Essex NHS Foundation Trust,6,3,0,3,50.0
Devon County Council,6,3,0,3,50.0
Royal Pharmaceutical Society,6,3,0,3,50.0
Royal National Lifeboat Institution,6,3,0,3,50.0
Food Standards Agency,6,1,0,5,83.3
South Western Ambulance Service NHS Foundation Trust,6,5,0,1,16.7
Midlands Partnership University NHS Foundation Trust,6,2,0,4,66.7
South West London and St George’s Mental Health NHS Trust,6,2,0,4,66.7
Hampshire & Isle of Wight Constubulary,6,5,0,1,16.7
Cambridgeshire County Council,6,3,1,2,33.3
Essex County Council,6,4,1,1,16.7
Capita,5,0,0,5,100.0
Kettering General Hospital NHS Foundation Trust,5,3,0,2,40.0
Cumbria,5,3,0,2,40.0
Circle Health Group,5,4,0,1,20.0
BUPA,5,2,0,3,60.0
North Cumbria Integrated Care NHS Foundation Trust,5,2,1,2,40.0
"Cumbria, Northumberland, Tyne and Wear NHS Foundation Trust",5,5,0,0,0.0
Royal College of Nursing,5,4,0,1,20.0
County Durham and Darlington NHS Foundation Trust,5,2,0,3,60.0
Change Grow Live,5,5,0,0,0.0
HM Prison Hewell,5,4,0,1,20.0
Hywel Dda University Health Board,5,4,0,1,20.0
Birmingham Women's and Children's NHS Foundation Trust,5,5,0,0,0.0
North Yorkshire County Council,5,3,0,2,40.0
Sandwell and West Birmingham Hospitals NHS Trust,5,1,1,3,60.0
George Eilot Hospital NHS Trust,5,4,0,1,20.0
Sheffield City Council,5,2,0,3,60.0
Derbyshire Healthcare NHS Foundation Trust,5,3,0,2,40.0
Oxford University,5,2,0,3,60.0
Bedfordshire Hospitals NHS Foundation Trust,5,3,0,2,40.0
University Hospitals of Leicester NHS Trust,5,2,0,3,60.0
Medicines & Healthcare Products Regulatory Agency,5,4,0,1,20.0
Spire Healthcare Limited,5,3,0,2,40.0
Great Western Hospitals NHS Foundation Trust,5,2,0,3,60.0
Epsom & St Helier University Hospital NHS Trust,5,3,0,2,40.0
Esk and Wear Valleys NHS,5,1,0,4,80.0
Essex Police,5,3,0,2,40.0
South Western Railway,5,3,0,2,40.0
Frimley Health NHS Foundation Trust,5,3,1,1,20.0
Black Country Healthcare NHS Foundation Trust,5,3,0,2,40.0
Wye Valley NHS Trust,5,1,0,4,80.0
University College London Hospitals NHS Foundation Trust,5,3,0,2,40.0
Leeds and York Partnership NHS Foundation Trust,5,1,0,4,80.0
Lewisham Council,5,5,0,0,0.0
Driver and Vehicle Standards Agency,5,3,0,2,40.0
Leicester Leicestershire and Rutland Integrated Care Board,5,3,0,2,40.0
Norfolk County Council,4,0,0,4,100.0
HM Prison Leeds,4,2,0,2,50.0
HM Prison Belmarsh,4,4,0,0,0.0
Gateshead Health NHS Foundation Trust,4,3,0,1,25.0
Commonwealth & Development Office,4,4,0,0,0.0
City of Wolverhampton Council,4,4,0,0,0.0
Mitie Group,4,4,0,0,0.0
Wiltshire Police,4,1,0,3,75.0
National Trust,4,0,0,4,100.0
Advisory Council on the Misuse of Drugs,4,4,0,0,0.0
NHS Wales,4,3,0,1,25.0
South Warwickshire University NHS Foundation Trust,4,0,1,3,75.0
Association of Directors of Adult Social Services,4,3,0,1,25.0
South Tyneside and Sunderland NHS Foundation Trust,4,1,0,3,75.0
Heart of England NHS Foundation Trust,4,4,0,0,0.0
Forward Trust,4,3,0,1,25.0
Royal Berkshire NHS Foundation Trust,4,2,0,2,50.0
Sandwell and West Birmingham NHS Trust,4,3,1,0,0.0
HCA Healthcare UK,4,2,0,2,50.0
Royal College of Radiologists,4,1,0,3,75.0
West Yorkshire Integrated Care Board,4,2,1,1,25.0
Staffordshire County Council,4,1,0,3,75.0
HMP Long Lartin,4,1,0,3,75.0
East Lancashire Hospitals NHS Trust,4,2,0,2,50.0
National Fire Chiefs Council,4,2,0,2,50.0
Tameside Metropolitan Borough Council,4,3,0,1,25.0
HMP Woodhill,4,2,0,2,50.0
Sheffield Children’s NHS Foundation Trust,4,2,0,2,50.0
Department for Business,4,1,0,3,75.0
Gloucestershire Health and Care NHS Foundation Trust,4,1,0,3,75.0
Northumbria Police,4,2,0,2,50.0
Department for Culture,4,2,2,0,0.0
Gloucestershire County Council,4,1,0,3,75.0
West Yorkshire Police,4,1,0,3,75.0
NHS Kent and Medway Integrated Care Board,4,4,0,0,0.0
Wiltshire Council,4,2,0,2,50.0
Shrewsbury and Telford Hospital NHS Trust,4,2,0,2,50.0
Royal United Hospitals Bath NHS Foundation Trust,4,3,0,1,25.0
Milton Keynes City Council,4,1,0,3,75.0
Foreign,4,2,0,2,50.0
Camden Council,4,1,0,3,75.0
Barnsley Hospital NHS Foundation Trust,4,3,0,1,25.0
Avon and Somerset Police,4,2,0,2,50.0
Isle of Wight NHS Trust,4,3,0,1,25.0
Lincolnshire Police,4,3,0,1,25.0
Universities and Colleges Admissions Service,4,3,0,1,25.0
University Hospitals Coventry and Warwickshire NHS Trust,4,3,0,1,25.0
Chesterfield Royal Hospital NHS Foundation Trust,4,4,0,0,0.0
Cambridgeshire and Peterborough NHS Foundation Trust,4,4,0,0,0.0
London Fire Brigade,4,0,1,3,75.0
James Paget University Hospitals NHS Foundation Trust,4,3,0,1,25.0
British Society for Allergy and Clinical Immunology,4,2,0,2,50.0
Chief Fire Officers Association,4,3,0,1,25.0
Rail Safety and Standards Board,4,3,0,1,25.0
Borough Care,4,0,0,4,100.0
Midlands Partnership NHS Foundation Trust,4,1,0,3,75.0
Walsall Council,4,2,0,2,50.0
British Transport Police,4,1,2,1,25.0
Northumbria Healthcare NHS Foundation Trust,4,2,0,2,50.0
Virgin Care,4,3,0,1,25.0
Hertfordshire County Council,4,2,0,2,50.0
Bolton Council,4,3,0,1,25.0
BCP Council,4,1,0,3,75.0
North Wales Local Authorities,4,4,0,0,0.0
Lancashire County Council,3,0,0,3,100.0
Sunderland City Council,3,1,0,2,66.7
Bury Council,3,1,0,2,66.7
Lancashire Teaching Hospitals NHS Foundation Trust,3,2,1,0,0.0
Turning Point,3,0,0,3,100.0
Lancashire and South Cumbria Integrated Care Board,3,2,0,1,33.3
Dudley Group NHS Foundation Trust,3,1,0,2,66.7
Worcestershire Acute Hospitals NHS trust,3,1,0,2,66.7
Secretary of State for the Home Department,3,2,0,1,33.3
NHS Nottingham and Nottinghamshire Integrated Care Board,3,3,0,0,0.0
HM Chief Inspector of Prisons,3,3,0,0,0.0
Sunrise Senior Living,3,1,0,2,66.7
Lancashire Constabulary,3,1,0,2,66.7
Kirklees Council,3,2,0,1,33.3
Merseyside Police,3,2,0,1,33.3
Calderdale and Huddersfield NHS Foundation Trust,3,3,0,0,0.0
Cambian Group,3,0,0,3,100.0
Cambridgeshire Peterborough Integrated Care System,3,2,1,0,0.0
Derbyshire County Council,3,1,0,2,66.7
North West Boroughs Healthcare NHS Foundation Trust,3,1,0,2,66.7
Department of Health and Social Care and Ministry of Justice,3,1,0,2,66.7
Sandwell Council,3,1,0,2,66.7
BT,3,3,0,0,0.0
Dudley and Walsall Mental Health Partnership NHS Trust,3,2,0,1,33.3
Mersey Care NHS Foundation Trust,3,1,0,2,66.7
Serco,3,3,0,0,0.0
Dyfed-Powys Police,3,2,0,1,33.3
South London and Maudsley NHS Foundation Trust,3,1,0,2,66.7
South East Coast Ambulance Service and Department of Health and Social Care,3,0,0,3,100.0
Newcastle City Council,3,1,1,1,33.3
Berkshire Healthcare NHS Foundation Trust,3,1,0,2,66.7
Somerset County Council,3,2,0,1,33.3
Solent NHS Trust,3,0,0,3,100.0
National Trading Standards,3,1,0,2,66.7
Office of Rail and Road,3,2,0,1,33.3
London North West University Healthcare NHS Trust,3,1,0,2,66.7
Local Government Association,3,2,0,1,33.3
Liverpool Heart and Chest Hospital NHS Foundation Trust,3,1,0,2,66.7
Brighton and Hove City Council,3,3,0,0,0.0
St Andrews Healthcare,3,1,0,2,66.7
Mental Health Trust,3,2,0,1,33.3
University Hospital Southampton NHS Foundation Trust,3,1,0,2,66.7
British National Formulary,3,3,0,0,0.0
Staffordshire Police,3,1,0,2,66.7
Sheffield Health and Social Care NHS Foundation Trust,3,1,0,2,66.7
Lincolnshire Partnership NHS Foundation Trust,3,1,0,2,66.7
Stockport Meteropolitan Borough Council,3,0,0,3,100.0
British Society of Gastroenterology,3,1,0,2,66.7
East and North Hertfordshire NHS Trust,3,1,0,2,66.7
East Sussex County Council,3,1,0,2,66.7
Department for Health & Social Care,3,1,1,1,33.3
Greater Manchester Combined Authority,3,1,0,2,66.7
Wrightington Wigan and Leigh Teaching Hospitals NHS Foundation Trust,3,1,0,2,66.7
Wrexham County Borough Council,3,0,0,3,100.0
ELFT,3,1,0,2,66.7
Greater Manchester Health & Social Care Partnership,3,1,0,2,66.7
Wigan Council,3,2,0,1,33.3
Construction Industry Council,3,1,0,2,66.7
Harbour Healthcare Limited,3,3,0,0,0.0
Cheshire and Wirral Partnership NHS Foundation Trust,3,1,0,2,66.7
Cheshire West and Chester Council,3,3,0,0,0.0
Royal Surrey NHS Foundation Trust,3,3,0,0,0.0
Royal Yachting Association,3,2,0,1,33.3
West Suffolk NHS Foundation Trust,3,1,0,2,66.7
Royal College of Midwives,3,2,0,1,33.3
Isle of Wight Council,3,0,0,3,100.0
Castle Rock Group,3,1,0,2,66.7
Swindon Borough Council,3,2,0,1,33.3
North Cumbria University Hospitals NHS Trust,3,2,0,1,33.3
Princess Alexandra Hospital NHS Trust,3,1,0,2,66.7
West Mercia Police,3,1,0,2,66.7
Chief Medical Officer for Wales,3,2,0,1,33.3
West Wales General Hospital,3,1,0,2,66.7
Tees Esk and Wear Valley NHS Foundation Trust,3,3,0,0,0.0
West Hertfordshire Hospitals NHS Trust,3,1,0,2,66.7
Cheshire and Merseyside Integrated Care Board,3,3,0,0,0.0
Darlington Farmers Auction Mart,3,3,0,0,0.0
Powys Teaching Health Board,3,1,0,2,66.7
Department for Digital,3,2,0,1,33.3
Hampshire and Isle of Wight Integrated Care Board,3,2,0,1,33.3
Chelsea and Westminster Hospital NHS Foundation Trust,3,2,0,1,33.3
Imperial College Healthcare NHS Trust,3,3,0,0,0.0
Hampshire Hospitals NHS Foundation Trust,3,1,0,2,66.7
Royal Borough of Greenwich,3,2,0,1,33.3
Reading Borough Council,3,1,0,2,66.7
Croydon Health Services NHS Trust,3,1,0,2,66.7
Thames Valley Police,3,0,0,3,100.0
Association of Police and Crime Commissioners,3,2,0,1,33.3
HMP Birmingham,3,1,0,2,66.7
Road Haulage Association,3,1,0,2,66.7
Cheshire Constabulary,3,2,0,1,33.3
HMP Durham,3,0,0,3,100.0
Hull University Teaching Hospitals NHS Trust,2,1,1,0,0.0
Sherwood Forest Hospitals NHS Foundation Trust,2,1,0,1,50.0
Liverpool City Council,2,1,0,1,50.0
Hounslow Council,2,1,0,1,50.0
Orchard Surgery,2,2,0,0,0.0
National Highways Agency,2,0,1,1,50.0
Oldham Council,2,1,0,1,50.0
General Dental Council,2,1,0,1,50.0
North Lincolnshire Council,2,1,0,1,50.0
NHS Gloucestershire Integrated Care Board,2,2,0,0,0.0
Medica Reporting Ltd,2,1,0,1,50.0
Manchester City Council,2,1,0,1,50.0
Nottingham University Hospital NHS Trust,2,1,0,1,50.0
Herefordshire Council,2,0,0,2,100.0
Rotherham Doncaster and South Humber NHS Foundation Trust,2,1,0,1,50.0
Four Seasons Health Care,2,1,0,1,50.0
Hertfordshire Constabulary,2,1,0,1,50.0
Nottingham and Nottinghamshire Clinical Commissioning Group,2,1,0,1,50.0
Navigo,2,2,0,0,0.0
Richmond Medical Centre,2,1,0,1,50.0
Somerset NHS Foundation Trust,2,1,0,1,50.0
Nuffield Health,2,1,0,1,50.0
Monmouthshire County Council,2,1,0,1,50.0
Maidstone and Tunbridge Wells NHS Foundation Trust,2,0,0,2,100.0
Health and Care Professions Council,2,1,0,1,50.0
GEOAmey,2,1,0,1,50.0
Society of Radiographers,2,0,0,2,100.0
Society of British Neurological Surgeons,2,1,0,1,50.0
Royal Devon University Healthcare Foundation Trust,2,0,0,2,100.0
Office of Communications,2,1,1,0,0.0
Slough Borough Council,2,1,0,1,50.0
Havering and Redbridge University Trust,2,2,0,0,0.0
Northern Rail,2,1,0,1,50.0
Independent Advisory Panel on Deaths in Custody,2,2,0,0,0.0
Govia Thameslink Railway,2,0,0,2,100.0
Heaton Moor Medical Group,2,2,0,0,0.0
NHS Devon Integrated Care Board,2,1,0,1,50.0
HMP Nottingham,2,2,0,0,0.0
HM Courts & Tribunals Service,2,1,0,1,50.0
HMP Lindholme,2,1,0,1,50.0
Lambeth Council,2,1,0,1,50.0
North Somerset Council,2,0,1,1,50.0
Pennine Care Trust,2,2,0,0,0.0
HMP Guys Marsh,2,0,0,2,100.0
HMP Elmley,2,0,0,2,100.0
HMP Dovegate,2,0,0,2,100.0
NHS Blood and Transplant,2,1,0,1,50.0
HM Prison Exeter,2,1,0,1,50.0
HMP Bedford,2,2,0,0,0.0
North West Anglia NHS Foundation Trust,2,1,0,1,50.0
Kent Police,2,0,0,2,100.0
Jigsaw Homes Group,2,1,0,1,50.0
HM Prison Portland,2,1,0,1,50.0
Portsmouth City Council,2,0,0,2,100.0
HM Prison Preston,2,2,0,0,0.0
NHS Lothian Scotland,2,2,0,0,0.0
NHS Professionals Limited,2,1,0,1,50.0
Secretary of State for Health & Social Care,2,2,0,0,0.0
Ford UK,2,2,0,0,0.0
Greater Manchester Fire and Rescue Service,2,1,0,1,50.0
Great Ormond Street Hospital for Children NHS Foundation Trust,2,1,0,1,50.0
Incommunities,2,1,0,1,50.0
HM Prison Winchester,2,2,0,0,0.0
Hackney Council,2,1,0,1,50.0
Lincolnshire Integrated Care Board,2,2,0,0,0.0
National Crime Agency,2,1,1,0,0.0
Oxfordshire County Council,2,0,0,2,100.0
North Middlesex University Hospital NHS Trust,2,2,0,0,0.0
HMP Wymott,2,2,0,0,0.0
HMP Wormwood Scrubs,2,1,0,1,50.0
HMP Rochester,2,1,0,1,50.0
Prisons and Probation Ombudsman,2,2,0,0,0.0
HMP Wandsworth,2,2,0,0,0.0
Intensive Care Society,2,1,0,1,50.0
HMP Swansea,2,1,0,1,50.0
Mid Cheshire Hospitals NHS Foundation Trust,2,2,0,0,0.0
HMP Stoke Heath,2,1,0,1,50.0
NHS 111,2,1,0,1,50.0
NHS Surrey Heartlands Integrated Care Board,2,2,0,0,0.0
International Academies of Emergency Dispatch,2,2,0,0,0.0
North Middlesex University Hospital,2,1,0,1,50.0
Lambton House Care Home,2,0,0,2,100.0
New Lodge Nursing Home,2,1,0,1,50.0
SubCPartner,2,2,0,0,0.0
Tesco PLC,2,2,0,0,0.0
Croft Shifa Health Centre,2,2,0,0,0.0
Tandridge District Council,2,2,0,0,0.0
Bayer Plc,2,2,0,0,0.0
Cyngor Gwynedd Council,2,0,0,2,100.0
Baycroft Care Homes,2,1,0,1,50.0
Bath and North East Somerset,2,2,0,0,0.0
Bath & North East Somerset Council,2,2,0,0,0.0
Barnet Enfield and Haringey Mental Health NHS Trust,2,0,0,2,100.0
Sutton Council,2,2,0,0,0.0
Denbighshire County Council,2,2,0,0,0.0
Barchester Healthcare,2,0,0,2,100.0
Balfour Beatty,2,1,0,1,50.0
Department for Digital Culture Media and Sport,2,1,0,1,50.0
Baedling Manor Care Home,2,0,0,2,100.0
BAE Systems,2,0,0,2,100.0
Sussex Partnership Foundation Trust,2,1,0,1,50.0
Association of Anaesthetists,2,0,1,1,50.0
Department of Health and Social Care and Greater Manchester Integrated Care,2,0,0,2,100.0
Derbyshire Community Health Services NHS Foundation Trust,2,2,0,0,0.0
Derbyshire Constabulary,2,1,0,1,50.0
Devon Local Medical Committee,2,2,0,0,0.0
Disclosure and Barring Service,2,1,0,1,50.0
Suffolk Safeguarding Partnership,2,1,0,1,50.0
Weston Area Health NHS Trust,2,2,0,0,0.0
Coventry and Warwickshire Integrated Care Board,2,2,0,0,0.0
Wandsworth Borough Council,2,2,0,0,0.0
Wakefield Council,2,1,0,1,50.0
Churchgate Surgery,2,2,0,0,0.0
Cardiff University,2,0,0,2,100.0
Cardiff Council,2,1,0,1,50.0
Central London Community Healthcare NHS Trust,2,1,0,1,50.0
Buckinghamshire,2,1,0,1,50.0
UK Kidney Association,2,2,0,0,0.0
The One Stockport Health and Care Board,2,1,0,1,50.0
British Standards Institution,2,0,0,2,100.0
British Marine,2,2,0,0,0.0
British Cycling,2,0,0,2,100.0
University of Exeter,2,0,0,2,100.0
The Newcastle Upon Tyne Hospitals NHS Foundation Trust,2,1,0,1,50.0
Bradford Council,2,1,0,1,50.0
Coventry & Warwickshire Partnership NHS Trust,2,2,0,0,0.0
City of London Police,2,0,0,2,100.0
Clarion Housing Group,2,0,0,2,100.0
Boots UK Limited,2,2,0,0,0.0
Clinical Commissioning Group and NHS England,2,2,0,0,0.0
Bondcare Limited,2,1,0,1,50.0
Cole Valley Care Limited,2,0,0,2,100.0
Various recipients – please see the report,2,1,0,1,50.0
Community Mental Health Team,2,1,0,1,50.0
Bluebird Care,2,1,0,1,50.0
Cornwall and Isles of Scilly Safeguarding Adults Board,2,2,0,0,0.0
Birmingham Community Healthcare NHS Foundation Trust,2,1,0,1,50.0
Dorset Integrated Care Board,2,0,0,2,100.0
Traffic Commissioners for Great Britain,2,1,0,1,50.0
Staffordshire and Stoke on Trent Integrated Care Board,2,1,0,1,50.0
Energy UK,2,1,1,0,0.0
Wirral University Teaching Hospital NHS Foundation Trust,2,1,0,1,50.0
South Yorkshire Police,2,1,0,1,50.0
Worcestershire County Council,2,2,0,0,0.0
East Suffolk and North Essex NHS Foundation Trust,2,1,0,1,50.0
Southampton City Council,2,2,0,0,0.0
East Sussex Healthcare NHS Trust,2,1,0,1,50.0
South Tees Hospitals NHS Foundation Trust,2,1,0,1,50.0
South West London Integrated Care Board,2,1,0,1,50.0
Yorkshire Water,2,2,0,0,0.0
Faculty of Intensive Care Medicine,2,0,0,2,100.0
Staffordshire Fire and Rescue Service,2,0,0,2,100.0
Southwark Council,2,0,0,2,100.0
ABTA – The Travel Association,2,1,0,1,50.0
Edmiston London Heliport,2,0,0,2,100.0
Southeastern Railway,2,1,0,1,50.0
Festival Republic,2,0,0,2,100.0
Ambulance Service NHS Trust,2,1,0,1,50.0
Unity MAT,1,1,0,0,0.0
Weymouth Street Hospital,1,0,0,1,100.0
United Response,1,1,0,0,0.0
Zelltec Limited,1,1,0,0,0.0
URBN UK Ltd,1,0,0,1,100.0
Newport City Council,1,1,0,0,0.0
UKHSA,1,0,1,0,0.0
P3 Charity,1,0,0,1,100.0
UK National Screening Committee,1,0,0,1,100.0
